77.32,41.33,49.25,33.36,77.25
77.50,44.11,48.57,29.72,77.30
77.10,49.13,48.26,33.27,77.05
76.65,51.19,53.31,28.67,76.66
75.73,47.47,58.70,27.54,75.22
77.65,36.96,69.65,12.86,74.91
81.42,28.09,79.25,9.98,75.35
83.27,24.58,83.40,11.38,74.00
81.07,32.63,77.29,14.49,74.82
80.89,38.25,81.25,14.05,76.03
80.85,42.43,80.79,11.15,76.19
79.95,46.52,79.38,17.85,74.60
76.97,47.11,76.73,22.82,73.80
77.09,44.37,68.37,24.15,75.97
76.35,38.34,67.68,21.20,75.89
78.12,30.78,71.46,18.73,76.69
76.74,27.13,72.05,17.21,73.43
77.97,34.64,76.23,16.52,75.79
78.19,43.38,70.74,13.58,76.04
77.54,46.73,74.72,10.94,76.36
76.89,47.73,73.60,21.90,76.04
78.67,48.37,72.85,24.52,76.37
77.03,43.45,70.56,27.64,76.75
77.00,32.96,63.49,42.17,76.69
79.04,34.19,60.89,51.66,78.88
78.84,46.46,57.65,59.67,78.31
76.70,51.60,64.56,65.01,75.60
76.15,54.54,61.92,60.91,74.97
76.82,48.78,61.88,53.69,76.15
72.59,31.10,56.20,34.69,72.33
70.38,20.98,48.71,23.64,70.29
70.84,27.04,42.52,12.67,70.81
72.78,32.92,41.20,20.95,72.70
74.38,34.19,47.12,15.34,74.22
73.43,37.89,54.71,17.23,72.83
73.37,38.15,63.90,22.15,71.76
73.32,36.94,65.79,30.46,71.91
73.65,37.50,56.29,28.62,73.27
74.80,35.19,48.70,27.17,74.84
74.87,23.53,44.14,25.99,74.84
75.06,23.07,42.77,26.30,74.93
74.46,25.05,39.89,30.51,74.50
74.51,28.12,41.35,24.35,74.38
74.70,32.76,47.76,25.49,74.60
74.38,35.73,54.47,19.50,73.85
76.41,32.29,65.98,17.79,74.38
77.27,22.77,75.45,12.24,72.66
79.16,19.30,79.28,11.10,72.77
77.27,20.35,73.37,14.44,72.60
77.80,18.52,77.43,15.00,74.22
77.86,13.99,77.36,13.75,73.12
76.91,17.37,75.73,15.28,73.76
75.65,20.97,72.94,18.33,73.35
73.67,21.13,64.93,18.46,73.13
72.86,26.31,64.64,16.14,72.27
75.22,34.78,68.81,18.78,73.46
73.74,30.59,65.73,18.57,72.80
72.02,25.14,59.71,14.94,71.47
72.61,19.63,57.89,14.81,71.99
72.33,16.73,58.89,18.93,71.68
71.46,16.72,56.87,28.73,71.26
72.46,17.36,41.89,21.22,72.35
75.52,18.42,45.37,24.12,75.46
76.13,16.84,53.42,16.52,75.67
75.29,14.64,64.89,17.91,72.12
79.25,12.40,75.87,15.00,70.32
88.23,9.19,88.17,11.50,65.50
88.32,9.74,88.30,4.29,59.75
83.05,12.01,82.77,0.61,59.88
86.09,16.85,86.55,0.56,63.43
85.99,18.03,86.66,2.28,65.89
84.54,18.25,85.12,4.25,68.03
81.98,19.04,82.63,3.65,69.33
75.75,20.72,73.96,3.37,72.00
77.65,17.93,74.24,12.54,74.47
78.82,20.32,73.68,14.98,75.69
77.65,18.68,69.32,13.99,75.98
77.40,17.95,68.47,10.85,76.56
76.70,22.30,73.27,8.49,76.84
78.53,25.34,74.10,16.28,77.39
77.51,25.06,72.89,20.00,77.00
77.87,25.58,57.60,16.17,77.52
77.64,26.34,48.97,14.69,77.70
76.87,23.63,52.53,12.78,76.57
77.09,18.53,59.97,10.74,76.39
78.26,16.64,66.38,15.75,77.03
79.83,23.87,64.84,19.67,79.40
79.64,28.38,58.66,20.11,79.74
78.52,33.61,56.27,26.56,78.34
79.24,38.03,55.21,33.33,79.30
78.71,39.84,54.33,32.66,78.81
80.28,43.80,53.28,37.09,80.37
78.73,43.17,52.50,31.68,78.75
78.06,43.53,56.02,24.69,78.26
78.90,41.70,61.55,16.36,78.28
79.49,35.08,69.61,11.98,77.61
80.92,21.61,78.99,8.24,76.53
81.31,24.79,82.73,1.29,76.51
79.51,35.13,76.38,1.20,78.03
80.96,36.70,80.83,5.00,77.90
81.18,37.57,80.50,13.44,78.68
80.30,38.55,79.25,16.42,77.79
79.05,38.36,76.44,19.83,77.66
78.07,38.46,69.13,30.69,77.20
79.26,35.08,67.90,47.99,78.47
80.30,36.80,67.05,52.16,79.71
77.16,40.49,66.04,58.60,76.55
77.60,38.99,63.61,51.28,77.13
76.90,33.68,62.92,47.97,76.06
75.05,31.75,62.61,36.32,75.21
74.97,30.17,57.59,18.90,74.78
75.95,32.90,50.78,15.88,75.89
77.23,38.54,51.41,18.54,77.15
78.16,41.86,54.34,17.23,78.22
77.11,43.11,59.21,26.75,77.12
78.14,29.84,65.75,35.93,77.73
78.84,28.91,66.35,40.20,78.27
77.64,34.94,58.60,35.99,77.70
77.72,43.28,54.93,33.23,77.28
77.45,46.38,53.13,35.32,77.31
77.73,46.26,52.10,33.42,77.84
78.10,44.99,52.60,33.97,77.97
78.55,46.59,54.96,33.83,78.41
78.46,43.23,59.81,29.40,77.99
78.88,37.50,65.24,24.33,78.23
82.52,29.98,78.10,21.50,74.74
87.92,10.21,87.99,18.40,65.85
88.70,5.84,88.59,10.57,61.25
83.60,8.78,83.16,3.08,65.19
86.34,14.50,86.84,3.70,65.97
86.78,18.75,86.99,7.05,67.21
84.80,21.80,85.42,7.67,69.22
83.06,24.06,82.84,6.81,71.93
76.91,25.10,74.00,7.60,74.04
77.96,19.63,73.77,12.05,76.40
79.25,14.76,77.92,15.46,76.05
79.91,14.70,75.70,9.01,77.22
79.23,18.47,79.43,9.12,76.17
80.08,25.61,75.39,19.43,76.93
81.04,30.23,79.84,24.24,77.08
78.81,35.63,79.22,25.53,76.72
80.44,38.18,77.88,22.71,76.45
78.56,37.45,75.91,18.26,77.28
77.84,36.38,68.36,25.93,77.82
78.44,31.37,65.96,30.86,77.97
78.70,28.57,69.44,30.98,78.29
78.46,31.17,65.04,28.15,77.95
78.23,33.16,61.86,22.38,78.07
78.12,33.55,64.46,17.06,78.01
77.65,33.26,61.89,15.44,77.23
76.10,34.95,61.91,17.46,76.04
76.20,34.34,51.79,20.45,76.17
76.22,34.00,48.95,17.83,76.22
76.44,29.40,54.48,13.73,76.27
76.36,22.59,58.67,17.60,76.15
78.13,21.10,66.99,22.32,76.73
78.10,18.87,69.17,24.66,76.47
75.70,20.55,59.31,26.87,75.62
77.22,28.05,53.15,24.16,76.97
77.04,31.17,47.62,25.81,76.82
76.88,33.39,46.82,27.45,76.70
75.99,31.86,45.73,29.97,76.09
77.05,32.08,46.93,23.93,77.07
76.42,27.45,50.66,25.96,76.47
76.60,20.17,58.11,14.31,76.36
78.54,12.91,68.79,12.31,75.75
81.31,9.82,79.53,6.17,74.09
82.73,10.83,83.02,0.97,73.30
78.95,13.92,76.83,2.11,74.01
81.39,19.94,81.47,2.42,74.23
82.03,26.44,81.22,2.91,73.37
79.53,24.24,79.17,3.18,74.65
77.51,20.91,76.59,6.52,74.07
75.72,19.04,68.85,9.79,75.04
76.63,13.58,68.42,8.75,75.50
76.87,12.18,71.75,4.73,74.54
77.32,10.96,72.42,0.86,74.98
77.94,8.93,76.33,1.36,75.16
77.74,12.41,70.01,6.76,76.18
78.19,16.51,75.02,10.88,75.92
76.52,17.50,73.65,14.89,75.39
76.63,17.39,72.64,17.89,74.83
75.01,16.80,69.89,24.42,73.75
74.27,18.65,63.62,24.94,74.03
77.69,29.97,61.39,42.53,77.24
78.93,42.02,58.85,58.05,78.53
76.72,44.99,64.38,64.85,75.58
76.47,41.56,62.78,63.04,74.76
76.48,36.91,64.51,56.30,74.75
72.46,24.40,60.45,46.05,71.76
69.19,16.94,54.08,34.52,69.27
69.83,16.93,44.96,16.88,69.46
70.61,17.82,40.31,3.80,70.52
71.69,17.80,45.52,8.72,71.37
71.61,12.63,52.65,11.80,71.24
74.02,15.17,63.30,18.05,72.52
75.21,14.08,65.18,29.70,73.90
73.63,12.29,55.83,28.23,73.16
74.51,14.38,47.68,20.07,74.28
72.79,14.65,42.19,22.32,72.85
72.98,15.16,40.42,22.98,72.89
72.25,14.63,38.54,17.18,72.26
72.53,14.54,40.76,19.28,72.49
72.21,11.70,49.23,17.19,71.87
72.94,6.22,56.01,9.29,72.72
75.36,9.62,66.57,11.79,72.70
78.48,10.76,75.41,8.79,73.43
79.56,11.89,79.64,0.03,71.73
75.77,15.11,73.44,0.29,72.16
77.80,16.72,77.56,2.44,72.39
78.39,15.71,77.46,5.24,74.05
76.98,16.19,76.13,6.52,72.23
75.07,15.78,72.95,7.82,72.48
73.07,15.20,64.87,10.99,72.42
73.13,15.55,63.23,8.71,72.07
74.48,23.56,68.78,7.91,73.14
74.40,21.93,65.37,11.51,73.62
73.07,17.13,59.24,9.79,72.37
73.18,15.59,57.94,11.46,72.58
72.60,16.22,57.94,16.60,72.54
72.63,17.00,56.57,28.33,72.09
72.66,15.25,45.13,19.96,72.62
72.42,12.82,42.87,15.89,72.31
72.17,8.01,52.34,11.47,71.89
71.92,3.39,62.61,10.32,70.11
78.34,8.79,75.97,8.81,69.74
87.82,9.26,88.12,6.11,67.59
88.16,9.95,87.99,1.11,64.65
82.97,13.69,82.85,0.12,64.33
86.95,16.18,86.69,0.68,65.29
87.31,19.10,86.71,2.60,69.16
85.62,20.14,85.05,5.34,68.67
82.89,23.01,82.60,9.31,70.53
76.85,23.76,73.66,12.82,72.40
76.98,20.84,73.73,12.53,72.84
78.85,22.71,73.97,9.35,75.26
79.29,22.52,70.04,11.62,78.45
78.45,20.61,68.43,8.66,77.21
76.58,26.34,73.00,8.51,75.08
77.11,29.45,73.91,11.69,75.50
78.40,31.05,73.24,15.57,77.99
78.29,31.34,57.94,12.77,78.22
76.41,30.83,48.10,14.61,76.28
75.78,28.72,50.57,14.90,75.54
76.66,21.73,53.75,17.28,76.47
79.60,21.46,61.92,21.23,79.16
79.17,17.89,63.03,30.46,78.78
78.68,14.81,56.90,28.89,78.53
77.87,16.90,55.92,27.90,77.89
79.04,18.64,55.24,35.31,78.81
79.84,20.58,54.82,32.85,79.96
77.55,21.61,55.09,29.72,77.38
77.70,23.05,54.84,34.64,77.65
76.17,21.92,56.79,24.81,76.03
77.45,18.72,60.50,21.68,77.42
78.40,18.14,67.05,5.37,77.47
81.65,14.72,79.21,2.78,76.63
82.56,11.32,82.78,4.43,75.08
79.90,15.69,76.51,7.75,75.53
81.86,20.64,80.77,8.29,76.11
80.55,22.43,80.79,5.48,77.77
81.07,23.06,78.93,9.90,78.66
80.23,23.55,76.57,21.91,78.71
79.56,26.70,68.85,33.82,79.01
79.31,29.22,67.23,43.81,78.18
78.75,32.95,65.60,52.69,78.38
76.62,35.41,65.23,58.06,75.84
76.99,29.17,64.28,49.36,76.77
77.23,27.50,61.49,44.13,77.24
74.04,27.42,63.09,21.09,73.90
75.54,27.08,57.26,13.60,75.36
78.22,25.03,50.99,17.78,78.09
77.89,25.04,49.67,17.55,77.86
78.78,21.38,52.30,19.92,78.64
78.14,18.01,56.72,20.54,78.18
78.78,19.81,64.85,29.89,78.53
78.93,19.75,65.47,34.29,78.58
78.34,17.65,57.55,32.27,78.25
78.41,20.49,54.61,28.94,78.51
76.98,24.82,51.88,24.65,76.83
78.15,26.16,50.53,31.34,78.12
77.27,25.59,50.81,36.64,77.07
77.62,21.45,53.22,27.09,77.68
78.30,22.29,58.49,24.42,77.96
78.16,16.07,65.77,24.23,76.50
82.11,13.79,78.46,17.03,73.63
87.88,9.74,87.88,10.74,65.92
88.05,8.09,87.94,3.63,63.53
82.97,11.54,82.65,2.01,64.42
86.76,16.07,86.40,4.57,66.11
86.73,16.39,86.50,9.84,67.66
85.49,16.74,85.04,10.24,70.21
82.46,19.34,82.49,8.76,70.85
75.98,19.63,73.71,12.58,72.85
78.03,13.96,73.87,12.98,74.87
80.05,14.81,77.44,12.46,76.15
78.46,16.54,76.05,12.22,75.69
80.54,15.35,79.30,10.32,75.79
78.15,19.45,75.06,11.67,76.65
80.77,27.04,79.66,9.34,77.95
80.54,30.65,78.72,14.13,77.67
79.23,29.94,77.35,17.68,77.35
78.29,30.50,74.93,25.26,77.25
78.89,27.29,68.25,27.57,77.73
78.15,21.42,66.99,23.05,78.84
78.22,16.87,69.00,26.05,77.53
77.70,20.13,63.84,22.98,77.51
77.79,22.56,60.52,18.52,77.96
78.08,25.84,63.20,21.09,78.07
77.25,25.78,61.28,25.48,77.20
76.40,25.37,61.72,28.34,76.19
76.21,24.90,48.37,14.46,75.96
76.84,22.77,45.96,11.77,76.72
77.48,25.87,52.61,16.35,77.37
77.97,33.21,57.45,18.88,77.68
77.70,36.89,67.27,18.60,76.62
76.78,30.44,68.50,29.99,74.87
76.05,21.00,60.05,31.72,75.35
76.77,22.49,53.24,21.40,76.45
75.85,24.86,49.20,28.00,75.78
75.85,27.11,44.98,29.42,75.75
76.11,27.26,42.97,29.12,76.10
77.34,27.08,43.78,23.22,77.29
76.75,23.59,48.92,21.35,76.78
77.30,15.81,57.22,13.13,76.67
78.33,12.19,68.17,11.29,75.66
81.27,10.86,79.51,4.29,74.11
81.74,9.54,83.13,0.51,73.15
79.11,14.58,77.52,1.76,73.95
81.63,16.05,81.25,1.34,73.87
80.19,19.38,81.14,2.77,74.28
79.87,20.69,79.48,10.46,74.76
78.47,16.45,76.50,15.39,74.52
74.86,15.15,68.18,17.71,74.55
75.42,9.29,67.88,16.78,75.12
76.52,10.45,71.55,11.99,75.18
77.32,11.90,72.59,2.61,75.66
77.71,9.93,75.98,0.00,76.33
77.85,11.51,70.10,0.84,75.75
76.88,15.11,75.16,4.85,74.74
76.31,15.54,73.95,8.77,75.14
75.98,16.29,72.99,13.40,72.38
74.98,16.79,70.71,20.45,74.78
73.31,17.40,63.46,17.58,73.43
76.83,28.31,61.51,35.31,76.76
78.42,44.02,58.39,54.04,77.90
76.48,48.09,64.96,63.55,75.89
76.50,42.66,62.21,58.87,75.84
76.39,25.11,62.83,51.74,76.45
72.62,13.87,56.83,36.31,72.31
69.72,12.64,47.93,21.64,69.39
70.58,14.28,42.05,12.40,70.48
72.05,14.34,40.99,16.77,72.12
73.27,14.61,45.87,14.46,73.10
74.00,22.01,53.14,18.85,73.72
75.95,29.31,63.64,19.42,74.19
73.55,28.27,65.33,32.63,71.97
72.49,19.56,56.49,28.96,72.33
73.85,16.46,49.07,25.69,73.62
72.86,14.49,42.79,23.92,72.85
72.77,11.76,43.28,17.47,72.61
74.08,10.79,38.99,23.60,74.04
75.34,10.18,40.15,19.33,75.35
74.03,8.45,43.94,17.83,73.93
74.29,8.21,53.23,14.66,73.87
75.00,11.31,65.55,4.23,71.65
77.57,11.14,75.69,3.41,71.13
78.34,10.37,79.60,0.13,71.43
76.41,12.01,74.18,1.31,70.64
77.74,9.84,77.71,1.99,70.96
76.70,11.76,77.54,2.41,72.01
77.65,13.35,76.07,9.45,72.05
75.52,15.23,73.10,16.97,72.83
73.31,16.60,66.07,21.52,72.47
73.15,18.04,63.96,20.09,71.46
75.32,23.72,68.84,14.05,73.37
75.12,18.61,65.83,14.89,73.75
73.48,14.78,59.61,12.99,72.92
72.47,16.18,60.09,14.00,72.05
73.22,18.77,58.08,18.21,73.21
73.47,20.68,56.89,29.32,73.06
72.63,18.63,42.95,22.09,72.61
72.44,21.01,43.96,17.07,72.43
73.22,19.24,53.36,12.00,72.52
73.09,9.92,63.82,6.42,70.10
79.18,11.89,76.40,4.26,68.31
87.74,10.82,87.81,3.16,65.53
88.27,7.94,88.09,0.17,62.03
83.53,10.23,82.89,0.00,63.39
86.83,14.19,86.51,0.43,63.87
87.14,16.14,86.91,5.75,65.84
85.82,18.55,85.31,15.02,67.45
83.22,20.48,82.68,16.63,70.42
76.45,22.58,73.60,15.02,73.05
76.73,21.64,73.95,6.02,74.22
81.25,21.83,76.61,0.91,77.39
78.54,20.14,69.62,0.14,77.82
77.58,19.17,68.90,0.04,77.00
78.30,23.78,72.65,0.41,76.70
78.79,28.59,73.55,1.73,77.45
78.00,28.32,72.80,2.05,76.91
77.62,28.17,61.65,8.83,77.07
77.76,26.90,58.47,15.46,77.50
77.05,25.58,58.80,20.74,76.76
76.55,21.76,62.02,25.31,75.88
78.77,19.19,68.51,24.38,78.25
79.94,21.73,67.12,29.48,79.56
79.29,29.24,64.74,26.37,79.21
79.11,32.62,63.11,32.72,78.75
78.15,34.52,63.40,39.21,77.84
79.28,35.79,64.14,33.13,78.89
78.68,37.20,62.63,31.10,78.56
78.97,38.69,63.95,35.17,78.44
77.25,35.99,64.46,28.76,76.64
77.13,28.82,66.34,19.25,77.27
78.93,15.28,71.78,5.31,77.83
81.84,12.32,79.11,0.17,77.31
82.56,17.54,82.25,0.00,75.00
80.10,24.54,77.18,0.21,75.61
81.64,30.13,80.67,3.30,77.15
80.93,33.80,80.85,5.01,78.22
80.78,33.36,79.13,4.83,77.96
78.96,33.31,76.36,10.01,76.47
76.78,31.98,68.94,19.08,75.75
78.15,31.74,69.59,43.27,77.44
80.02,33.15,69.81,52.53,78.83
77.48,35.07,67.51,59.73,76.40
76.38,30.07,67.16,51.46,74.76
76.99,28.09,68.96,45.20,75.71
75.25,28.34,64.42,28.16,74.19
75.94,28.30,60.21,16.94,75.62
76.85,28.34,57.99,18.36,76.39
76.45,29.84,57.83,26.48,76.06
77.09,27.72,60.93,29.77,77.02
78.02,26.99,63.22,35.96,77.53
80.20,29.35,67.98,36.99,79.44
78.62,30.51,68.56,35.88,78.03
76.80,30.90,64.18,38.37,76.26
76.95,29.58,63.42,31.76,76.72
78.54,26.98,62.03,32.40,78.22
77.52,24.92,61.02,31.44,77.56
77.41,26.20,63.43,34.07,76.92
77.67,25.22,62.95,27.60,77.18
77.83,21.35,64.81,20.37,77.20
77.35,16.94,66.73,19.79,76.46
80.78,12.88,76.52,16.27,74.47
87.58,11.69,87.51,7.26,68.08
88.40,14.81,87.99,1.29,64.40
82.91,18.74,82.63,0.53,63.42
86.91,23.68,86.48,2.10,66.20
87.06,20.94,86.78,6.92,67.72
85.60,20.57,84.99,8.24,69.10
82.02,23.02,82.43,6.59,71.63
76.58,20.95,73.84,5.48,73.85
78.70,15.16,74.30,4.68,75.85
79.62,14.28,77.43,3.89,76.08
79.23,15.14,76.53,1.15,74.29
78.68,17.68,78.98,0.08,72.76
77.76,24.39,75.06,2.29,75.37
79.72,28.11,80.02,4.82,76.25
78.76,30.55,79.09,6.70,76.22
79.06,29.18,77.83,13.41,76.97
79.14,29.00,75.04,26.62,75.84
78.47,29.04,68.11,29.56,77.47
78.31,24.17,67.11,23.65,77.88
78.32,18.59,68.50,18.44,77.27
77.75,16.64,64.66,18.14,77.32
77.04,23.09,62.41,20.94,76.99
77.46,27.57,63.11,21.62,77.16
77.67,33.21,61.53,23.00,77.94
78.66,34.61,61.53,19.39,78.50
77.88,36.35,55.86,28.36,77.76
77.63,33.96,56.31,31.23,77.57
77.88,31.60,57.53,27.17,77.60
77.61,27.33,61.22,26.77,77.36
79.39,30.71,68.04,31.33,78.22
78.22,25.40,69.42,37.81,76.93
77.13,21.71,61.80,35.27,77.12
77.56,25.58,57.65,29.36,77.31
76.72,30.86,54.47,33.68,76.52
76.88,32.74,52.43,35.00,76.70
76.87,33.68,50.99,32.24,76.89
76.46,31.69,49.72,31.58,76.22
76.73,28.17,53.71,26.98,76.60
76.40,18.85,60.66,20.12,75.28
77.64,12.74,70.61,13.57,74.64
81.65,13.27,80.19,5.24,73.71
82.16,18.38,83.44,0.01,73.87
79.43,22.02,77.08,0.48,73.79
81.29,24.30,81.06,2.27,74.84
79.88,26.30,81.25,4.08,75.07
80.61,27.79,79.43,6.20,74.85
77.53,25.45,76.48,9.29,74.82
75.80,21.17,67.88,7.06,74.86
75.71,22.27,68.50,4.08,75.03
76.29,22.92,71.52,1.19,74.07
76.51,19.61,72.92,0.15,73.55
77.37,20.66,76.05,0.86,73.17
75.49,24.26,70.39,4.03,73.04
75.96,25.40,75.63,5.86,72.91
75.04,24.20,74.10,6.98,72.21
75.91,21.65,72.71,7.93,73.68
74.81,20.94,70.30,11.16,74.42
73.93,24.19,62.48,36.75,73.41
77.72,33.18,61.15,54.76,77.29
78.71,45.07,62.52,57.96,79.04
76.76,47.79,65.65,65.42,76.24
75.84,42.09,64.97,62.96,73.54
76.42,33.89,67.05,57.09,73.19
72.43,28.63,63.62,43.93,71.46
71.02,22.12,57.38,29.37,70.79
72.41,26.07,49.98,19.98,72.36
73.17,29.83,46.45,19.20,73.15
74.91,29.56,48.91,17.85,74.80
75.74,25.99,54.56,20.14,75.67
75.89,27.00,64.60,30.22,74.67
74.76,26.48,66.20,35.47,73.66
73.55,23.13,57.77,27.59,73.04
73.12,20.58,50.84,24.30,72.94
72.41,22.61,46.19,25.43,72.38
72.19,24.41,43.16,24.85,72.19
72.38,23.35,42.82,21.47,72.36
73.01,21.05,42.59,22.22,73.03
73.75,18.48,47.17,21.30,73.57
72.50,19.85,54.97,14.86,72.41
76.43,19.24,67.01,7.43,74.53
77.70,15.79,75.44,0.14,73.75
79.33,17.93,79.35,1.13,73.89
76.88,24.64,73.46,4.31,73.37
77.94,27.36,77.56,6.69,73.53
77.05,26.86,77.39,7.46,72.90
77.44,24.81,75.96,9.77,73.04
75.60,22.15,72.95,13.87,73.46
74.20,25.08,65.57,12.63,73.96
74.42,26.25,63.17,10.54,73.33
75.96,29.50,69.30,15.11,74.35
75.03,26.52,65.70,20.15,73.69
73.87,24.17,59.22,14.18,73.63
73.91,25.34,58.51,22.60,73.56
72.91,25.79,58.29,26.86,72.49
74.32,26.65,56.41,34.78,74.18
74.12,26.87,41.75,27.75,74.05
74.48,24.69,40.98,21.59,74.45
73.26,18.97,51.52,19.24,73.02
73.99,9.40,59.91,12.07,72.94
78.95,9.64,74.92,7.31,72.46
88.25,10.00,87.91,6.85,68.58
88.19,10.52,88.04,1.07,62.51
83.19,15.72,82.88,0.02,63.87
86.69,16.62,86.59,0.15,66.06
86.71,17.08,86.68,2.34,66.84
84.15,18.17,84.78,11.22,67.38
83.31,20.71,82.68,13.78,70.59
76.53,20.47,73.79,13.63,73.00
77.66,20.73,73.82,11.50,73.82
79.50,23.70,73.90,15.83,76.40
78.47,25.05,70.05,16.21,78.05
76.90,20.75,68.25,18.20,76.41
78.09,23.15,73.48,15.72,76.29
78.70,24.49,73.63,19.69,78.19
78.36,22.45,73.18,25.86,77.14
75.52,24.19,57.42,18.21,75.42
74.72,25.31,47.28,27.19,74.66
76.47,23.20,48.84,25.74,76.46
78.71,21.68,52.46,24.18,78.59
79.29,21.40,58.73,32.39,79.01
79.26,21.91,59.25,36.47,78.95
78.08,24.55,52.73,36.22,77.89
78.44,27.32,49.15,34.72,78.36
77.83,29.01,47.32,34.37,77.80
79.53,32.07,48.99,37.48,79.50
77.94,32.02,47.37,32.97,77.81
78.00,31.92,49.97,35.57,77.80
78.03,30.80,52.44,31.70,77.80
78.74,27.18,58.29,22.87,78.62
77.61,23.62,67.66,13.41,75.43
81.23,17.25,78.32,4.91,76.01
82.88,19.93,82.85,7.42,75.89
80.02,24.28,76.97,7.44,75.81
82.25,26.68,80.75,9.95,76.95
80.77,30.06,80.93,11.35,76.11
80.71,31.21,79.14,12.54,77.92
79.91,32.06,76.19,11.45,78.18
77.37,35.20,68.80,17.88,76.57
78.90,37.00,68.04,42.13,78.54
79.11,43.62,65.02,55.40,78.57
77.48,46.80,66.58,62.44,76.37
76.26,45.16,63.72,54.91,76.24
77.51,41.19,62.11,47.48,76.98
74.39,31.81,62.36,33.86,74.13
74.97,28.30,57.24,22.09,74.31
76.53,27.03,49.45,25.63,76.51
77.73,26.82,48.40,30.07,77.80
79.17,27.02,50.38,28.33,79.09
77.86,33.69,55.01,29.20,77.91
78.68,36.22,63.49,32.87,78.13
78.35,35.14,64.54,45.51,77.70
77.66,28.98,57.48,40.03,77.67
79.63,27.32,55.75,36.08,79.39
79.32,25.75,54.64,31.97,79.29
78.00,26.72,51.68,32.81,77.98
79.09,27.81,53.23,33.48,79.23
78.98,27.00,54.12,30.50,78.90
79.31,24.13,58.70,32.33,79.46
79.57,19.59,64.73,14.99,79.45
81.33,17.84,76.10,11.80,74.47
87.68,11.91,87.47,9.57,68.15
88.27,13.40,88.35,2.80,60.10
82.43,16.20,82.83,1.48,64.02
86.91,16.11,86.58,1.65,65.67
86.34,17.69,86.77,5.90,66.95
85.58,21.13,85.01,19.53,68.67
82.46,24.05,82.49,22.76,71.48
77.49,26.37,73.52,19.93,74.61
77.34,26.96,73.77,18.11,75.35
79.53,27.17,77.67,14.34,74.73
79.74,24.31,76.00,9.58,76.44
79.96,22.49,79.12,13.91,76.76
79.41,26.07,75.21,24.90,76.68
81.04,29.77,79.85,29.07,77.84
79.64,30.21,78.78,25.19,76.33
79.17,30.88,77.55,22.04,75.34
78.52,32.51,75.55,23.06,76.25
76.92,32.52,68.83,23.10,76.50
77.88,31.93,66.63,29.58,77.02
78.12,32.95,69.30,32.48,77.27
78.44,33.74,64.87,29.98,78.60
78.72,34.40,61.46,29.26,78.59
77.38,36.08,63.66,26.92,77.61
76.30,36.20,60.89,31.52,76.19
75.94,36.45,61.36,32.42,75.54
76.06,38.30,52.48,30.64,75.95
77.62,40.68,51.48,27.68,77.47
77.86,43.34,56.70,23.61,77.85
77.20,46.20,60.92,21.40,77.37
77.98,51.83,67.68,24.78,76.98
78.34,46.81,69.02,34.21,77.18
77.22,44.98,60.91,33.15,77.00
76.76,43.93,56.41,32.16,76.57
77.35,44.65,52.35,30.60,77.39
77.76,45.63,48.59,27.31,77.61
77.34,48.14,46.70,30.52,77.16
75.23,47.19,47.91,30.15,74.96
76.19,45.84,53.75,22.57,75.80
76.44,45.62,59.35,19.67,75.72
77.44,48.17,69.67,6.98,75.07
81.21,41.92,79.28,1.34,73.46
82.30,37.41,82.98,1.25,73.10
78.98,45.48,77.29,1.64,73.61
81.21,47.22,81.11,5.67,74.74
81.44,47.14,81.21,9.15,74.49
79.77,48.55,79.44,10.18,74.28
78.27,50.91,76.62,14.16,75.58
75.91,52.03,68.05,13.16,75.42
76.14,50.52,67.54,11.25,74.87
76.07,47.08,71.37,5.80,75.49
77.05,40.39,72.43,1.77,73.70
77.97,42.03,76.50,2.33,75.17
76.75,46.40,70.89,2.47,75.41
76.97,48.88,75.31,6.99,73.19
76.10,48.68,73.89,9.39,74.21
77.06,48.89,72.91,12.57,76.00
76.40,48.37,70.79,16.01,75.87
76.05,44.76,62.88,24.65,76.04
78.84,49.89,60.77,44.35,78.63
78.80,57.39,57.79,53.81,78.60
77.04,60.83,64.19,59.14,76.17
76.41,58.43,61.47,56.59,75.70
76.21,47.34,63.16,43.05,76.02
72.50,33.36,56.56,31.36,72.37
68.93,28.15,46.92,15.85,68.82
70.09,29.60,40.89,15.41,70.08
72.45,29.49,38.64,21.37,72.42
71.85,32.66,45.18,20.64,71.66
72.40,34.78,53.34,18.74,71.61
74.10,40.45,63.08,22.37,72.21
73.78,36.06,65.23,37.83,72.63
73.09,32.45,55.53,28.65,72.74
73.29,32.37,47.22,26.04,73.27
74.17,29.59,41.26,22.59,74.19
73.04,27.62,39.92,25.37,72.98
74.04,25.80,38.70,23.46,74.03
73.82,24.91,38.56,24.41,73.77
74.27,26.50,43.10,21.30,74.22
73.89,26.41,53.78,12.25,73.71
75.38,30.13,66.10,7.15,73.46
78.15,28.16,75.62,0.51,70.95
79.15,24.27,79.56,0.86,72.89
76.08,22.11,73.49,2.24,72.97
78.13,21.95,77.66,7.17,73.06
77.71,22.36,77.41,6.11,73.56
76.49,22.55,75.67,6.59,73.20
75.07,22.51,73.11,15.57,71.53
73.49,23.95,64.36,16.13,72.72
73.48,31.79,63.30,16.20,72.55
74.62,41.84,69.02,15.97,73.35
74.76,36.26,65.78,22.00,73.51
75.30,27.90,58.76,19.37,74.59
73.27,21.58,58.32,19.11,73.17
72.82,17.47,57.48,17.79,72.82
